色名,表RGB,表カララント,表カララントID,表deltaE,裏RGB,裏カララント,裏カララントID,裏deltaE
akairo,rgb(201,48,39),Carmine Red,dye_116,0.0422,rgb(128,95,151),Violet Purple,dye_122,0.0686
akakuchiba,rgb(243,149,86),Millioncorn Yellow,dye_041,0.0489,rgb(252,254,74),Canary Yellow,dye_046,0.0268
aoi,rgb(127,176,67),Apple Green,dye_055,0.0524,rgb(165,76,120),Plum Purple,dye_091,0.0845
aokarakami,rgb(252,254,88),Canary Yellow,dye_046,0.0199,rgb(80,122,35),Cactuar Green,dye_056,0.0475
aomomiji,rgb(82,122,36),Moss Green,dye_051,0.0451,rgb(246,201,90),Honey Yellow,dye_040,0.0275
aouchi,rgb(198,167,203),Pastel Purple,dye_102,0.0375,rgb(80,122,35),Cactuar Green,dye_056,0.0475
aoyamabuki,rgb(77,119,27),Moss Green,dye_051,0.0517,rgb(252,254,74),Canary Yellow,dye_046,0.0268
aoyanagi,rgb(74,117,27),Moss Green,dye_051,0.0549,rgb(127,164,72),Meadow Green,dye_052,0.0478
benigiku,rgb(234,28,55),Ruby Red,dye_017,0.0302,rgb(80,122,35),Cactuar Green,dye_056,0.0475
benitsutsuji,rgb(156,7,8),Blood Red,dye_015,0.0630,rgb(247,84,97),Bright Orange,dye_118,0.0661
botan,rgb(199,62,72),Carmine Red,dye_116,0.0611,rgb(249,251,238),Pure White,dye_093,0.0129
ebizome,rgb(156,7,8),Blood Red,dye_015,0.0630,rgb(69,118,161),Seafog Blue,dye_067,0.0514
fuji,rgb(188,150,193),Iris Purple,dye_087,0.0251,rgb(86,150,43),Cactuar Green,dye_056,0.0701
hagi,rgb(165,76,120),Plum Purple,dye_091,0.0845,rgb(80,122,35),Cactuar Green,dye_056,0.0475
hagigasane,rgb(118,35,106),Regal Purple,dye_092,0.0654,rgb(128,95,151),Violet Purple,dye_122,0.0686
hagiku,rgb(249,251,239),Pure White,dye_093,0.0118,rgb(62,39,96),Abyssal Blue,dye_081,0.0332
haji,rgb(246,199,85),Honey Yellow,dye_040,0.0245,rgb(252,254,74),Canary Yellow,dye_046,0.0268
hanada,rgb(69,118,163),Seafog Blue,dye_067,0.0518,rgb(69,118,163),Seafog Blue,dye_067,0.0518
hanasusuki,rgb(249,251,239),Pure White,dye_093,0.0118,rgb(69,118,161),Seafog Blue,dye_067,0.0514
hanatachubana,rgb(246,203,97),Cream Yellow,dye_043,0.0286,rgb(80,122,35),Cactuar Green,dye_056,0.0475
hanayamabuki,rgb(247,84,97),Bright Orange,dye_118,0.0661,rgb(252,254,74),Canary Yellow,dye_046,0.0268
hatsumomiji,rgb(86,150,43),Cactuar Green,dye_056,0.0701,rgb(117,193,68),Apple Green,dye_055,0.0733
hazemomiji,rgb(156,7,8),Blood Red,dye_015,0.0630,rgb(252,254,74),Canary Yellow,dye_046,0.0268
hisoku,rgb(58,50,124),Royal Blue,dye_078,0.0480,rgb(127,164,72),Meadow Green,dye_052,0.0478
hiwadairo,rgb(156,7,8),Blood Red,dye_015,0.0630,rgb(128,95,151),Violet Purple,dye_122,0.0686
imayouiro,rgb(211,88,123),Coral Pink,dye_014,0.0694,rgb(175,52,84),Blood Red,dye_015,0.0876
kabazakura,rgb(156,7,8),Blood Red,dye_015,0.0630,rgb(205,63,55),Carmine Red,dye_116,0.0489
kaede,rgb(89,129,47),Cactuar Green,dye_056,0.0266,rgb(89,129,47),Cactuar Green,dye_056,0.0266
kakitsubata,rgb(137,106,160),Lavender Purple,dye_084,0.0549,rgb(86,150,43),Cactuar Green,dye_056,0.0701
kareiro,rgb(252,254,84),Canary Yellow,dye_046,0.0219,rgb(85,126,42),Cactuar Green,dye_056,0.0349
kigiku,rgb(252,254,84),Canary Yellow,dye_046,0.0219,rgb(85,126,42),Cactuar Green,dye_056,0.0349
kiku,rgb(249,251,239),Pure White,dye_093,0.0118,rgb(80,122,35),Cactuar Green,dye_056,0.0475
kikyou,rgb(137,106,160),Lavender Purple,dye_084,0.0549,rgb(80,122,35),Cactuar Green,dye_056,0.0475
kimomiji,rgb(86,150,43),Cactuar Green,dye_056,0.0701,rgb(252,254,74),Canary Yellow,dye_046,0.0268
kiyanagi,rgb(232,235,127),Cream Yellow,dye_043,0.0486,rgb(127,164,72),Meadow Green,dye_052,0.0478
koguri,rgb(184,224,206),Pastel Green,dye_098,0.0543,rgb(127,164,72),Meadow Green,dye_052,0.0478
koke,rgb(193,141,55),Coeurl Yellow,dye_042,0.0267,rgb(128,95,151),Violet Purple,dye_122,0.0686
kori,rgb(241,243,243),Pure White,dye_093,0.0173,rgb(249,251,238),Pure White,dye_093,0.0129
korigasane,rgb(254,239,197),Vanilla Yellow,dye_047,0.0243,rgb(249,251,238),Pure White,dye_093,0.0129
kou,rgb(222,183,121),Desert Yellow,dye_039,0.0351,rgb(221,181,116),Desert Yellow,dye_039,0.0301
koubainioi,rgb(211,88,123),Coral Pink,dye_014,0.0694,rgb(222,131,157),Colibri Pink,dye_090,0.0719
kuchiba,rgb(207,26,50),Carmine Red,dye_116,0.0348,rgb(213,218,7),Neon Yellow,dye_119,0.0444
kugatsugiku,rgb(249,251,239),Pure White,dye_093,0.0118,rgb(252,254,74),Canary Yellow,dye_046,0.0268
kurotokusa,rgb(56,78,30),Hunter Green,dye_057,0.0290,rgb(249,251,238),Pure White,dye_093,0.0129
kurumi,rgb(221,181,118),Desert Yellow,dye_039,0.0323,rgb(80,122,35),Cactuar Green,dye_056,0.0475
matsugasane,rgb(79,119,36),Moss Green,dye_051,0.0466,rgb(122,41,111),Regal Purple,dye_092,0.0710
mayumi,rgb(156,7,8),Blood Red,dye_015,0.0630,rgb(98,158,59),Meadow Green,dye_052,0.0748
miruiro,rgb(88,151,48),Cactuar Green,dye_056,0.0700,rgb(74,122,164),Seafog Blue,dye_067,0.0394
mochitsutsuji,rgb(188,150,193),Iris Purple,dye_087,0.0251,rgb(115,7,8),Dalamud Red,dye_011,0.0280
moegi,rgb(86,150,43),Cactuar Green,dye_056,0.0701,rgb(230,249,64),Neon Yellow,dye_119,0.0403
momiji,rgb(201,48,39),Carmine Red,dye_116,0.0422,rgb(177,42,34),Blood Red,dye_015,0.0641
momo,rgb(247,84,97),Bright Orange,dye_118,0.0661,rgb(86,150,43),Cactuar Green,dye_056,0.0701
mushiao,rgb(79,120,37),Moss Green,dye_051,0.0467,rgb(131,100,155),Lavender Purple,dye_084,0.0725
nadeshiko,rgb(217,119,128),Coral Pink,dye_014,0.0526,rgb(89,152,48),Cactuar Green,dye_056,0.0726
naeiro,rgb(128,175,72),Apple Green,dye_055,0.0487,rgb(252,254,74),Canary Yellow,dye_046,0.0268
nigairo,rgb(222,183,121),Desert Yellow,dye_039,0.0351,rgb(131,100,155),Lavender Purple,dye_084,0.0725
nokorigiku,rgb(251,255,73),Canary Yellow,dye_046,0.0294,rgb(249,251,238),Pure White,dye_093,0.0129
ochiguri,rgb(156,7,8),Blood Red,dye_015,0.0630,rgb(221,181,116),Desert Yellow,dye_039,0.0301
ogi,rgb(156,7,8),Blood Red,dye_015,0.0630,rgb(80,122,35),Cactuar Green,dye_056,0.0475
ominaeshi,rgb(135,164,50),Meadow Green,dye_052,0.0616,rgb(80,122,35),Cactuar Green,dye_056,0.0475
rindou,rgb(156,7,8),Blood Red,dye_015,0.0630,rgb(80,122,35),Cactuar Green,dye_056,0.0475
sakura,rgb(249,251,239),Pure White,dye_093,0.0118,rgb(205,63,55),Carmine Red,dye_116,0.0489
sakuramoegi,rgb(86,150,43),Cactuar Green,dye_056,0.0701,rgb(100,74,119),Violet Purple,dye_122,0.0391
sawarabi,rgb(118,35,106),Regal Purple,dye_092,0.0654,rgb(80,122,35),Cactuar Green,dye_056,0.0475
seminoha,rgb(121,41,30),Dalamud Red,dye_011,0.0265,rgb(80,122,35),Cactuar Green,dye_056,0.0475
shinobu,rgb(106,188,53),Apple Green,dye_055,0.0837,rgb(156,7,8),Blood Red,dye_015,0.0630
shion,rgb(188,150,193),Iris Purple,dye_087,0.0251,rgb(80,122,35),Cactuar Green,dye_056,0.0475
shirotsutsuji,rgb(249,251,239),Pure White,dye_093,0.0118,rgb(118,35,106),Regal Purple,dye_092,0.0654
shisoku,rgb(118,35,106),Regal Purple,dye_092,0.0654,rgb(234,28,55),Ruby Red,dye_017,0.0302
soubi,rgb(236,44,70),Ruby Red,dye_017,0.0478,rgb(118,35,106),Regal Purple,dye_092,0.0654
sumire,rgb(118,35,106),Regal Purple,dye_092,0.0654,rgb(165,76,120),Plum Purple,dye_091,0.0845
suougiku,rgb(249,251,239),Pure White,dye_093,0.0118,rgb(115,7,8),Dalamud Red,dye_011,0.0280
suoukou,rgb(156,7,8),Blood Red,dye_015,0.0630,rgb(251,255,73),Canary Yellow,dye_046,0.0294
syoubu,rgb(89,129,47),Cactuar Green,dye_056,0.0266,rgb(211,88,123),Coral Pink,dye_014,0.0694
tokusa,rgb(86,150,42),Cactuar Green,dye_056,0.0706,rgb(249,251,238),Pure White,dye_093,0.0129
tsubaki,rgb(156,7,8),Blood Red,dye_015,0.0630,rgb(205,63,55),Carmine Red,dye_116,0.0489
tsubomigiku,rgb(235,28,51),Ruby Red,dye_017,0.0286,rgb(252,254,74),Canary Yellow,dye_046,0.0268
tsubomiume,rgb(211,88,123),Coral Pink,dye_014,0.0694,rgb(115,7,8),Dalamud Red,dye_011,0.0280
tsubosumire,rgb(118,35,106),Regal Purple,dye_092,0.0654,rgb(127,164,72),Meadow Green,dye_052,0.0478
tsutsuji,rgb(156,7,8),Blood Red,dye_015,0.0630,rgb(86,150,43),Cactuar Green,dye_056,0.0701
ume,rgb(249,251,239),Pure White,dye_093,0.0118,rgb(156,7,8),Blood Red,dye_015,0.0630
umegasane,rgb(191,24,45),Carmine Red,dye_116,0.0642,rgb(211,88,121),Coral Pink,dye_014,0.0671
unohana,rgb(249,251,239),Pure White,dye_093,0.0118,rgb(80,122,35),Cactuar Green,dye_056,0.0475
uraume,rgb(211,88,123),Coral Pink,dye_014,0.0694,rgb(234,28,55),Ruby Red,dye_017,0.0302
urayamabuki,rgb(252,254,74),Canary Yellow,dye_046,0.0268,rgb(86,150,43),Cactuar Green,dye_056,0.0701
utsuroigiku,rgb(165,76,120),Plum Purple,dye_091,0.0845,rgb(80,122,35),Cactuar Green,dye_056,0.0475
wakakaede,rgb(129,174,70),Apple Green,dye_055,0.0494,rgb(234,28,55),Ruby Red,dye_017,0.0302
wakakusa,rgb(113,179,42),Apple Green,dye_055,0.0790,rgb(59,90,25),Ochu Green,dye_058,0.0416
wakanae,rgb(104,182,138),Apple Green,dye_055,0.0658,rgb(104,182,138),Apple Green,dye_055,0.0658
wakasyoubu,rgb(247,96,108),Bright Orange,dye_118,0.0764,rgb(89,129,47),Cactuar Green,dye_056,0.0266
yanagi,rgb(249,251,239),Pure White,dye_093,0.0118,rgb(127,164,72),Meadow Green,dye_052,0.0478
yomogi,rgb(117,193,68),Apple Green,dye_055,0.0733,rgb(63,109,32),Ochu Green,dye_058,0.0482
yukinoshita,rgb(249,251,239),Pure White,dye_093,0.0118,rgb(211,88,123),Coral Pink,dye_014,0.0694
yuri,rgb(205,63,55),Carmine Red,dye_116,0.0489,rgb(246,204,96),Cream Yellow,dye_043,0.0265
